[-0.0772369,-0.864403,0.496832,0.0786148,0.215221,0.973396,0.993037,-0.113754,-0.0306243,-0.610445,-0.780074,-0.137264,-0.537472,0.0964414,0.837749,0.109467,0.0382327,-0.993255,-0.755862,-0.14949,0.637437,-0.521788,0.324684,-0.788871,-0.608881,0.518549,0.600309,-0.481969,-0.538036,-0.691537,]
[-0.689396,-0.0484599,-0.722762,-0.0450442,0.88424,-0.464855,0.64488,-0.295136,-0.705,-0.356743,-0.0558723,0.93253,-0.673018,0.627494,-0.391533,0.126216,-0.335164,0.933667,0.416937,-0.516644,0.747825,0.414665,0.909104,0.0398003,-0.347716,-0.888113,-0.300579,-0.637351,-0.484426,-0.599263,]
[0.251507,0.166818,0.953371,-0.693093,-0.251214,0.675658,0.327502,0.941933,-0.0741932,0.317948,-0.806165,0.499006,-0.632501,-0.687974,0.355857,-0.389846,0.920405,-0.0295594,-0.576112,0.468609,-0.669702,0.660995,0.669428,0.339045,-0.723053,-0.622573,-0.299327,-0.431167,-0.555436,0.711046,]
[-0.52177,-0.523022,-0.673946,0.406556,0.60211,0.68715,0.0528181,0.714013,0.698137,-0.625307,-0.557371,-0.546195,-0.913991,0.357183,-0.192459,-0.568113,-0.341018,-0.748969,-0.907285,0.404557,-0.114753,0.651377,-0.699769,-0.293311,0.162036,0.894293,-0.417114,-0.272193,0.0556279,-0.960633,]
[-0.0588074,-0.125145,-0.990394,0.759544,0.121834,0.638944,0.138053,-0.905203,0.401932,0.789782,0.217203,0.573644,0.74693,0.616041,-0.250176,0.0986024,-0.688307,-0.718687,0.0340094,0.728987,0.683682,0.497868,-0.840142,0.215148,0.20469,0.861284,-0.465071,0.823786,0.482581,-0.297477,]
[-0.716433,0.62815,0.303565,0.059757,-0.96275,0.263706,-0.300155,-0.953772,0.0150657,-0.151126,0.658745,0.737032,0.00860471,-0.662678,0.748855,0.408044,0.711858,0.571627,-0.221697,-0.925694,-0.306499,-0.259369,-0.756169,0.60078,0.558756,0.681486,0.472619,-0.939556,0.0223007,-0.341667,]
[0.753528,0.651364,0.089,0.690741,-0.21633,-0.689984,0.552589,0.652518,-0.518523,-0.15431,0.867067,-0.47369,0.495293,0.821381,-0.282875,0.251229,0.798674,0.546812,-0.503554,-0.769856,-0.392116,-0.504495,-0.28059,0.81655,-0.695794,-0.37203,0.614381,-0.75763,0.293441,-0.582999,]
[-0.95766,0.13897,-0.25214,0.23317,0.952297,-0.196879,-0.410863,-0.685274,-0.601324,-0.592415,0.732753,0.33484,-0.697625,0.619036,0.360712,0.547665,0.536105,0.642381,-0.338045,0.445687,0.828908,0.348375,-0.180649,-0.919783,0.598575,0.633322,-0.490521,0.801772,0.574525,0.16457,]
[0.238405,-0.832495,0.500115,0.145987,0.752534,0.642168,0.647,0.630511,-0.428774,-0.717632,0.145367,-0.681082,-0.12366,-0.281785,-0.951475,0.108083,0.680546,-0.724689,-0.459045,-0.418227,0.783814,-0.343107,0.938551,0.0374208,-0.441668,0.160682,-0.882672,-0.232766,-0.000546755,0.972533,]
[0.566954,-0.323016,-0.757776,-0.639103,0.309279,-0.704198,-0.497954,0.583767,0.641293,0.10031,0.653802,-0.749987,-0.819955,0.494938,-0.287595,-0.587511,0.476288,-0.654202,0.647842,-0.721067,-0.245688,0.59106,0.504191,-0.629634,0.734582,-0.595949,0.324398,0.7027,0.11848,0.701552,]
[-0.660434,0.714671,-0.230373,-0.0064596,-0.956409,0.291959,0.570757,-0.73335,-0.369369,-0.372187,-0.431525,0.821744,0.878796,-0.315052,0.358412,-0.481676,0.321083,-0.81541,0.731369,-0.216172,0.646814,-0.939301,0.334297,-0.077192,-0.923187,-0.329134,-0.198484,-0.257508,0.452964,0.85353,]
[0.101717,0.942559,-0.318176,-0.295264,0.883655,-0.36328,-0.698648,-0.285126,-0.656196,0.507717,0.841868,-0.182981,-0.904734,0.231497,-0.357582,0.938596,0.244619,0.243307,0.827742,0.542819,-0.142096,-0.235928,0.614936,-0.752457,-0.780314,-0.37839,0.497928,0.0487276,-0.711874,-0.700614,]
[0.596012,-0.31377,-0.739133,0.696,0.714456,0.0716735,0.519831,0.509177,0.685941,0.239951,0.658608,0.713203,0.783901,0.559111,0.26999,0.786609,0.35116,-0.507871,0.508903,-0.493888,0.705048,-0.260541,0.609508,-0.748745,0.0349475,0.780639,-0.624004,0.979481,0.189723,-0.0679899,]
[-0.446671,0.775336,0.446474,-0.51271,-0.560845,-0.650062,0.458195,0.586944,-0.667498,-0.385235,0.522387,0.760727,-0.270706,0.0572507,-0.960958,0.389328,0.763342,-0.515492,0.216865,0.840191,0.497041,-0.241558,-0.65913,0.712178,-0.595579,-0.566822,-0.569208,-0.67081,0.623427,-0.401688,]
[-0.246137,-0.311762,-0.917726,-0.132428,0.0182183,0.991025,0.230224,-0.711391,-0.664018,0.095472,-0.940727,-0.325451,-0.371197,0.0419052,-0.927608,0.549094,-0.533959,0.642949,0.422738,-0.272835,-0.864207,0.320235,0.816216,-0.480876,-0.503352,0.857671,0.105058,0.245045,0.832677,-0.496591,]
[-0.277039,0.759032,-0.589168,0.0911057,-0.825583,0.556877,-0.286449,0.815717,0.502546,-0.834579,-0.183344,0.519483,0.64066,0.45099,-0.621419,0.913253,-0.406441,-0.0278203,0.908834,0.33987,0.241889,-0.437192,-0.880483,0.183339,0.930125,-0.301958,-0.209017,-0.590157,-0.699787,0.402509,]
[0.433255,0.504028,0.747158,0.354927,-0.765494,0.536699,0.25347,-0.680689,-0.687325,0.591874,-0.805269,0.0350159,0.85823,-0.468653,-0.209297,0.403773,-0.524377,-0.749664,-0.753186,-0.0364291,-0.656798,-0.923913,-0.363698,-0.118784,-0.698495,0.0222994,-0.715268,-0.65441,0.70135,0.282587,]
[-0.315317,0.706709,0.633354,0.649622,-0.595426,-0.472714,0.954771,0.128619,-0.268086,0.310153,-0.447209,-0.838933,0.605643,0.471423,0.641059,-0.703403,0.640466,0.308265,-0.422188,-0.251294,-0.870981,0.976132,-0.217158,0.00279774,-0.670332,-0.109322,-0.733964,-0.197024,-0.684467,0.701916,]
[0.765581,0.548011,-0.337001,-0.838248,0.40584,0.364191,-0.886961,-0.352179,0.298781,0.782544,-0.0454705,0.620932,0.834859,0.0773028,0.545009,0.511748,0.066202,-0.856581,0.534805,-0.56646,-0.626982,0.617322,-0.125213,-0.776682,-0.561781,-0.681925,0.468381,0.0632242,-0.965414,-0.252938,]
[0.412803,-0.807553,0.42125,-0.53952,-0.694981,-0.47531,-0.0849769,-0.395523,-0.914517,-0.859077,-0.0755057,0.506247,-0.876666,0.212146,-0.431799,-0.597415,0.650216,-0.469376,-0.585391,-0.0963448,-0.805006,0.193189,0.581303,0.790421,0.707915,0.00711312,0.706262,-0.619312,0.768304,0.161747,]
[-0.543223,-0.514412,0.663543,-0.475007,0.826743,0.301438,0.567922,-0.562887,-0.600519,-0.432397,-0.900576,0.0446675,-0.865797,0.272613,0.419617,-0.551326,-0.810305,0.198607,0.964509,-0.254559,-0.0701585,0.0849648,-0.693683,-0.715252,0.940485,-0.118038,0.318678,-0.590153,0.463474,-0.660992,]
[0.468611,-0.350154,0.811047,0.264512,0.420626,-0.867818,0.107891,-0.119268,0.986983,0.0223216,-0.977012,-0.212011,-0.727089,0.55883,0.39881,0.640748,0.492797,-0.588722,0.50587,0.86248,-0.0149603,-0.391726,-0.699341,-0.59789,-0.0488956,-0.751906,0.657454,-0.335661,0.517263,-0.787255,]
[-0.385686,0.59688,-0.703548,0.56641,0.799949,-0.198147,0.767261,-0.44347,0.463298,0.907302,0.365523,-0.207837,0.580478,-0.640261,0.503101,0.753261,0.268701,-0.600331,0.148201,-0.778948,0.609325,-0.847102,-0.48843,-0.209416,0.543462,0.435562,-0.717589,0.221019,0.624996,0.748685,]
[0.731196,-0.430207,0.52941,-0.535251,-0.365275,-0.76163,-0.405767,0.520981,-0.750954,0.28026,0.0721171,-0.957211,0.903824,-0.33483,-0.26644,-0.328332,0.93284,-0.148347,0.578579,0.133275,-0.804664,-0.663638,0.223161,-0.713991,-0.796614,0.542401,0.266846,-0.238468,-0.22287,-0.945231,]
[0.669155,0.142795,0.729275,0.0942512,-0.814242,-0.572823,0.81678,0.571852,-0.0765167,0.257066,0.541204,-0.800634,0.602295,0.763656,-0.232533,0.615638,-0.788008,0.00567118,-0.719443,0.628736,0.295114,-0.75494,0.477878,-0.449109,0.612952,-0.617645,0.492753,0.782829,0.610205,-0.121775,]
[0.494831,0.82191,-0.282147,-0.755926,-0.50664,-0.414598,-0.445524,-0.261816,0.856131,-0.183667,-0.966312,0.1803,0.969276,0.118107,0.215765,0.780383,-0.611925,-0.128647,-0.793806,0.110154,-0.598112,-0.189804,-0.465051,-0.864698,0.496311,0.785291,-0.370126,-0.191845,-0.291489,0.937139,]
[0.486807,0.344774,0.80259,-0.25184,0.605666,-0.754815,0.720742,-0.515958,0.462945,0.599306,-0.497777,-0.626938,-0.762143,-0.533071,-0.367388,-0.675825,0.436676,0.59378,-0.530222,0.0356588,0.847109,0.577363,0.373938,-0.725825,-0.799143,0.296721,0.522807,-0.0400716,0.689446,-0.723228,]
[0.913503,0.348828,0.209358,0.335083,0.847581,0.411492,-0.583241,0.600857,-0.546627,-0.958715,0.0487116,-0.280164,0.466537,0.141023,0.873187,0.305396,0.472964,0.826462,0.173839,0.551595,-0.815796,-0.738575,0.655996,0.155484,0.525778,-0.25353,-0.81196,-0.718145,-0.123638,0.684822,]
[0.677267,0.689278,0.257305,-0.916644,0.399655,-0.00630815,0.634345,-0.39134,-0.666678,-0.320823,-0.253647,0.912543,0.168577,0.641682,-0.748215,-0.395421,-0.804578,0.443054,0.897755,0.24853,-0.363687,-0.642757,-0.750441,0.153952,0.123391,0.458989,-0.879832,0.573969,0.319393,-0.754021,]
[0.339721,-0.580364,-0.740113,0.788921,0.529791,-0.311329,0.0944603,0.648227,0.755565,0.311619,0.743112,0.592181,0.247264,0.962959,-0.107563,-0.459825,-0.082661,-0.884154,0.541884,-0.679567,-0.494519,-0.714875,-0.205115,0.668492,0.806618,-0.214177,-0.550905,0.414301,-0.826592,-0.380919,]
[-0.262387,-0.647138,-0.715798,-0.393679,0.131137,-0.909846,0.369546,-0.647256,-0.666705,-0.454081,-0.540291,-0.708447,0.497071,0.0349338,0.867006,-0.469126,-0.473502,-0.745464,-0.652261,-0.0627593,0.755392,0.721593,-0.401577,-0.56395,-0.59329,-0.581186,0.556983,-0.0678498,-0.965297,-0.252188,]
[0.000297965,-0.126097,-0.992018,0.456711,-0.819933,-0.345145,-0.464116,0.634155,0.61842,-0.496351,-0.867969,-0.0163187,0.50283,0.148925,-0.85146,-0.128903,-0.698729,0.703678,-0.650143,0.674584,0.349645,0.768727,-0.624175,-0.139519,0.340807,0.628866,-0.69884,-0.81882,0.160325,0.551207,]
[0.498344,0.390707,0.773952,0.566234,-0.822807,-0.0486658,-0.836546,0.494322,0.2363,0.180438,-0.818497,0.54544,-0.876958,-0.397252,0.270436,0.547067,-0.547864,0.632901,0.501191,-0.606947,0.616784,0.396614,0.917601,-0.0265795,-0.778299,0.590343,0.213881,-0.637991,0.49681,0.588343,]
[-0.174894,0.606741,-0.775421,0.46573,-0.650542,-0.599908,0.869532,0.201822,-0.450757,0.851778,-0.44305,-0.279609,-0.779401,-0.500339,0.377088,-0.788013,-0.287171,-0.544581,-0.398423,0.54274,-0.739387,0.0816873,0.667583,-0.740041,0.35782,0.292474,-0.886805,0.266928,0.171803,0.948279,]
[0.0495505,0.983621,0.173306,-0.61959,0.772289,-0.140277,-0.256193,-0.695723,0.671069,-0.386852,-0.0560118,-0.920439,-0.780411,0.0660973,-0.621764,-0.565977,-0.624984,-0.537648,-0.118792,-0.513288,0.849955,0.106458,-0.39786,-0.911249,0.671958,0.624343,-0.398331,0.0133543,0.687282,-0.726268,]
[-0.952711,-0.0317054,-0.302218,-0.373262,0.638843,0.672722,-0.531013,0.816124,-0.227961,0.0585423,-0.793219,0.606116,-0.624133,-0.145955,-0.767565,0.770995,0.289139,-0.56742,0.701594,-0.687896,-0.185917,-0.890443,-0.414922,0.186955,-0.511099,-0.00289396,-0.859517,0.123018,0.633916,0.763556,]
[-0.663961,0.292128,0.688344,0.288652,-0.320398,0.902234,0.101309,-0.451482,-0.88651,-0.815878,-0.280482,0.505641,-0.651167,0.743059,-0.154416,0.89773,0.378855,-0.224831,0.443735,0.671408,-0.593558,-0.196214,-0.409663,-0.890885,0.784913,0.20294,0.585429,0.761334,0.560193,0.326428,]
[-0.313504,-0.855431,0.412252,0.510411,-0.727151,0.459055,-0.147129,-0.961607,0.231656,0.446588,-0.369969,-0.814666,0.188647,0.613575,0.766771,-0.840918,0.502387,-0.20116,0.647044,-0.739658,-0.185042,-0.800069,-0.55927,-0.217042,0.53577,-0.814378,0.223024,-0.887609,-0.290729,0.357249,]
[0.243852,0.922305,0.299818,-0.35301,0.689858,0.632044,-0.676926,-0.735914,-0.0141643,-0.385365,-0.790697,-0.475702,-0.77824,0.621432,-0.0903612,-0.333494,0.269576,0.903388,0.905673,0.379913,0.188211,-0.641473,0.0679899,0.764126,-0.907248,0.155996,0.390597,0.68449,-0.242053,0.687665,]
[0.850571,-0.32182,0.415885,0.606761,0.267823,0.748406,0.777851,0.56647,-0.272138,0.221582,-0.616136,-0.75583,0.0158882,0.0131308,0.999788,0.908117,-0.0999316,-0.406618,-0.0155584,0.818167,-0.57477,-0.00592193,-0.784837,-0.619674,0.223831,-0.973889,-0.0379538,-0.693047,0.685759,-0.222305,]
[-0.696811,-0.52662,0.486955,-0.650716,-0.69272,0.310977,0.404843,-0.830144,-0.383358,-0.583414,0.60103,0.546251,-0.676061,-0.141641,-0.723104,0.248613,0.347411,-0.904155,0.96269,-0.233689,0.136448,-0.567237,-0.253107,0.783696,0.711295,-0.570006,0.411281,-0.876539,-0.369092,-0.308952,]
[0.497552,0.0779142,-0.863928,0.101358,0.297282,-0.949395,0.522266,-0.262086,-0.81151,0.319715,0.917843,-0.235258,0.891697,0.0754034,0.446308,-0.575773,0.258048,-0.77582,0.626943,0.685107,0.370905,0.585878,-0.700724,0.407104,-0.560868,0.584587,0.586247,-0.474558,-0.561971,-0.677483,]
[0.802664,-0.215352,-0.556196,-0.573553,0.682757,0.452637,-0.387271,-0.0802561,-0.918466,0.842941,0.366065,0.394267,-0.130922,0.234531,-0.963252,0.0775419,-0.322685,-0.943325,-0.466366,-0.212145,-0.858777,-0.261891,0.805811,0.531114,0.340034,-0.499946,0.796512,0.603424,0.371334,0.705684,]
[0.600587,-0.643224,-0.474929,-0.921773,0.0835451,0.378621,-0.744108,0.428908,0.512193,-0.228349,-0.768997,-0.597077,0.711913,0.336949,-0.616153,0.0101165,-0.729658,-0.683738,0.465212,0.343633,0.815778,-0.290291,0.758341,0.583652,-0.962054,0.147014,-0.229865,-0.861138,0.261221,0.436126,]
[-0.617367,-0.2046,0.759603,-0.843808,0.519507,0.13454,0.349358,0.933036,-0.0859786,-0.0747888,0.477339,-0.875531,0.806348,0.561581,0.185552,0.567199,-0.248253,-0.785274,-0.673684,-0.555006,0.487974,0.285025,0.826899,-0.484768,0.795032,-0.595209,0.116833,-0.307975,-0.746819,-0.589417,]
[-0.608564,0.785772,-0.110509,0.270137,0.937985,-0.217277,-0.541391,-0.228196,0.809211,-0.0810292,0.663952,-0.743372,0.549183,0.454789,0.701117,-0.718717,-0.427685,-0.548207,0.49477,0.625486,-0.603299,0.959598,-0.173875,0.221224,0.65885,-0.561821,0.500274,0.0890175,-0.719937,0.688307,]
[0.876792,-0.472892,-0.087231,0.608807,0.680852,-0.40718,-0.669468,0.719728,0.183858,-0.593166,-0.236887,-0.76944,-0.518983,-0.628972,-0.578836,-0.145099,0.202177,0.96854,0.883372,-0.166427,0.438128,-0.740292,0.274135,-0.613855,-0.43839,0.896112,-0.0692655,0.258512,-0.327842,0.908676,]
[0.712173,0.588816,0.382236,-0.573877,0.582791,0.575342,0.186597,-0.0485891,-0.981234,-0.362836,0.851115,-0.379412,0.426733,0.775454,0.465372,0.946925,0.0285311,0.320185,0.518925,-0.551262,-0.65332,-0.495051,-0.604392,0.624208,-0.193706,0.836015,-0.513378,0.171456,-0.79722,-0.578829,]
[0.156602,0.216179,0.963713,0.726144,-0.105877,0.679341,0.265037,0.702216,0.660794,0.233287,-0.891551,-0.388218,0.813296,0.361179,-0.456178,0.530035,0.426523,0.732899,0.371981,-0.660477,-0.652227,-0.763991,0.406602,0.500991,-0.0898228,-0.5081,-0.856601,0.911486,0.093697,-0.400518,]
[-0.00828793,0.917868,0.396799,0.485703,0.833015,-0.264911,0.604931,-0.075226,0.792716,0.762054,-0.613827,-0.206133,-0.183268,0.342993,-0.921286,-0.609638,-0.318288,-0.725971,-0.793157,0.60873,-0.018725,-0.0655597,-0.982966,0.171697,-0.411783,0.213861,-0.885832,0.766969,0.502664,-0.398857,]
[0.384092,-0.337273,0.859488,-0.146976,0.839291,0.523439,-0.69962,0.649775,0.297193,-0.520903,0.626652,-0.579627,-0.0390849,0.753694,0.656062,0.358245,-0.544854,0.758152,0.110425,-0.61722,-0.779003,-0.783,-0.599903,-0.1644,-0.754852,-0.633036,0.171651,-0.344223,-0.357114,0.868321,]
[-0.217813,0.267329,-0.938665,0.185227,-0.97041,-0.154903,0.533361,0.392298,0.749419,0.549083,-0.793026,-0.26385,0.296368,-0.802363,-0.518054,0.255324,0.453975,-0.853649,0.901965,-0.0707779,0.425968,-0.713719,0.697177,0.0674466,-0.482631,0.608001,0.630398,0.471773,-0.53185,-0.703254,]
[0.585094,0.737217,0.337899,0.432412,-0.502902,0.748405,-0.566391,-0.628936,-0.53258,-0.504784,-0.306985,-0.806817,-0.469075,0.123648,-0.87446,0.378515,-0.757206,-0.53232,-0.749658,0.0986508,0.654432,-0.220908,0.339118,0.914439,0.832781,0.25546,0.491137,0.783818,0.362723,-0.504045,]
[0.58127,0.00280672,-0.813706,0.625146,-0.539949,-0.563602,-0.715206,-0.660406,-0.228787,0.682315,-0.442547,0.581892,-0.499967,0.722877,0.476951,-0.869183,-0.36239,-0.336443,0.403786,0.840644,0.360937,-0.727138,0.293261,-0.6207,-0.54625,0.828807,-0.121203,0.326205,0.894613,-0.30538,]
[0.984587,0.0333917,0.171679,-0.457053,-0.552443,-0.697072,-0.611205,-0.328489,0.720086,0.487908,-0.852735,0.186519,-0.672195,-0.644728,0.363978,0.698184,-0.715069,-0.0348448,-0.0743428,0.730327,0.679041,0.606597,-0.450573,-0.655,0.0213402,-0.66015,-0.75083,-0.652593,0.757706,-0.00177593,]
[0.912704,0.231941,0.336414,-0.0637702,-0.997915,-0.00991909,0.129288,-0.939467,-0.317311,-0.770592,-0.447577,0.453721,0.354987,-0.644257,0.677434,0.695174,0.718593,0.0189049,0.71585,-0.110162,-0.689509,-0.388285,0.55486,-0.735775,0.895785,0.0672425,0.439371,-0.553906,0.810037,0.192429,]
[0.278523,0.546812,-0.78957,0.877897,0.460928,-0.12978,0.300991,0.329936,-0.894733,0.627109,-0.488302,-0.606873,0.771605,0.504748,-0.387111,0.430678,0.38207,-0.817642,0.386456,-0.697244,0.60374,0.152699,-0.420508,-0.894347,0.801358,0.198604,0.564253,-0.53038,0.237679,-0.81376,]
[0.780109,0.274229,-0.562342,-0.166436,-0.927464,-0.334828,-0.654731,0.116222,-0.746873,0.372342,-0.805676,-0.460703,0.0370896,-0.681392,0.730978,-0.14423,-0.783953,0.603834,-0.0808628,0.641076,0.763206,-0.0497472,-0.448558,-0.892368,-0.106255,-0.250754,-0.962202,0.270575,0.562651,-0.781162,]
[0.209823,-0.568089,0.795769,0.966431,-0.252858,0.0455437,-0.486364,0.780434,-0.392903,0.35938,0.0564057,0.931485,0.892962,-0.106507,0.43735,-0.199095,-0.695692,-0.690199,0.759794,-0.271187,0.590907,0.117647,-0.745176,0.656408,-0.17003,0.0922156,-0.981115,-0.350841,0.927208,0.131132,]
[0.415953,0.720613,-0.554707,-0.683012,0.666092,-0.299695,0.31625,0.428129,-0.846576,-0.248527,0.297175,-0.921912,-0.74125,-0.671189,-0.00727892,0.424046,0.880476,0.212006,0.674045,0.0674628,-0.735603,0.895802,-0.368656,-0.248256,0.539976,-0.200097,0.81755,0.346398,0.937216,-0.0404304,]
[0.411224,-0.801389,0.434363,0.161598,-0.0554317,-0.985299,0.736279,0.482125,0.474814,-0.723061,0.145395,-0.67531,0.0279813,-0.74443,0.667114,0.652086,0.746863,0.130309,-0.122776,0.488771,-0.86373,0.570621,0.229352,-0.788537,-0.439714,-0.697174,-0.566215,-0.545715,-0.528436,0.650347,]
[-0.107443,-0.166174,0.980226,-0.421765,-0.224038,-0.87859,0.287269,-0.074109,-0.954979,-0.661616,-0.0316071,0.749176,-0.196054,-0.976539,0.0890719,-0.636136,-0.732153,0.243481,-0.20424,0.85157,0.48282,-0.0978355,0.867127,0.488384,-0.0866636,0.805957,-0.585596,-0.4529,-0.668962,-0.589382,]
[-0.162853,0.0521185,0.985273,0.477221,-0.335577,-0.812187,0.0686523,0.804392,0.590119,0.794581,0.544889,-0.267838,0.606665,-0.318821,-0.728225,-0.135208,0.880161,-0.455012,-0.426119,-0.831156,-0.357215,-0.540256,-0.583959,-0.6059,-0.88883,0.306161,-0.340948,0.163433,-0.792857,-0.587084,]
[-0.717704,0.275688,-0.63945,0.663195,0.748211,-0.0187653,0.627503,0.743589,0.230903,-0.121779,0.782557,-0.610553,0.265341,-0.00281263,0.964151,-0.667084,-0.743764,-0.0425874,0.30159,0.932372,0.199312,0.373109,-0.761468,-0.530053,-0.170479,0.70092,0.692566,-0.837484,0.412233,0.358727,]
[-0.477624,-0.660827,-0.57895,-0.700541,-0.624821,0.344734,-0.554278,-0.61922,0.556185,0.879794,-0.475324,-0.00541303,0.218174,0.676631,-0.703257,-0.990209,-0.116984,0.076165,0.156267,-0.635878,-0.755804,0.163462,0.302614,0.938991,-0.317677,0.54046,0.779092,-0.694389,-0.617923,0.368775,]
[0.76041,0.461103,0.45734,-0.264041,-0.572255,-0.776406,-0.0587208,0.235534,0.970091,0.424494,-0.661312,-0.618443,-0.439659,-0.762711,0.474313,-0.694091,0.704738,-0.146911,0.412862,-0.595261,-0.689354,0.435584,0.296679,0.849852,0.79682,0.552147,0.245379,-0.505082,-0.416821,0.755746,]
[0.896517,-0.197958,-0.39632,-0.669685,-0.133096,-0.730622,0.765015,-0.631864,-0.1245,0.656688,0.562023,0.502883,0.649977,-0.451721,0.611129,-0.792319,-0.501084,-0.348059,-0.428153,0.644895,0.633084,0.166689,0.255059,-0.952449,-0.601971,0.634628,0.484642,0.331211,0.34898,0.876649,]
[-0.0846301,-0.635784,0.767213,-0.07734,-0.880211,0.468238,-0.192734,-0.83254,0.519356,-0.0907371,-0.752052,-0.652828,-0.813998,-0.441946,-0.37695,-0.957561,0.0218685,0.287401,-0.799178,-0.178889,0.573858,-0.818354,-0.242757,-0.520927,0.327059,0.622386,-0.711104,-0.779102,0.567822,0.265665,]
[0.44166,-0.668122,-0.598791,-0.966143,0.116861,0.230026,0.671487,-0.676719,-0.301921,-0.245437,-0.809764,0.532957,-0.187435,-0.333798,-0.923822,-0.558756,-0.496885,-0.664001,0.174057,0.786082,-0.59311,0.592335,0.613954,0.521727,0.937476,-0.212533,0.275624,0.266756,-0.388128,0.882155,]
[-0.646896,-0.736208,0.198803,0.445918,0.798523,0.404374,0.395128,0.62366,-0.674479,-0.398368,0.705987,-0.585564,-0.368797,0.318209,-0.873345,0.52609,-0.245982,-0.814078,-0.51766,0.677684,0.522276,-0.762054,-0.595136,-0.255123,0.734921,0.597584,0.3206,-0.249786,0.505627,0.825802,]
[-0.615292,0.622041,-0.484232,0.474215,-0.439943,0.762608,-0.144821,-0.395151,0.907129,0.296289,0.955028,0.011631,0.383387,0.759694,0.525242,-0.0451849,0.998671,0.0247711,-0.258735,-0.726042,0.637118,-0.381085,-0.281439,0.880663,0.786593,-0.0836099,-0.611786,0.458186,0.853019,-0.249849,]
[-0.543176,0.793553,0.274289,0.0301698,0.42238,-0.905917,0.549789,0.129224,-0.825247,0.0867498,-0.423726,-0.901627,0.615143,0.206907,0.760782,0.681373,-0.456912,0.571807,-0.742203,-0.00681919,-0.67014,0.0571566,0.861257,-0.504945,0.53207,-0.771552,-0.348724,-0.565228,0.332814,-0.754819,]
[0.411287,0.859222,0.304272,-0.225676,-0.686548,0.691174,0.361451,0.848459,0.386613,0.405811,0.912714,0.0476488,-0.0143322,-0.352011,0.935886,-0.373428,0.879728,0.29433,-0.874813,-0.322868,0.361191,0.829792,-0.400837,0.388297,-0.961614,-0.263193,0.0776347,0.781044,0.612203,-0.123203,]
[-0.536901,0.479105,-0.694403,0.652893,0.755359,0.0562514,-0.389774,-0.87545,0.285767,-0.586628,0.783566,-0.204674,0.570161,0.449313,-0.687775,0.700179,0.273557,0.659482,-0.966275,0.221672,0.131054,0.515912,-0.380831,-0.767335,0.772484,-0.633899,-0.0379507,0.647114,-0.351124,-0.676724,]
[0.822335,0.124752,-0.555159,0.363554,-0.68893,0.627059,0.497843,-0.510368,0.701196,-0.747372,-0.644094,0.163025,0.982773,-0.182105,0.031543,-0.798537,0.262634,0.541629,0.449628,0.579189,-0.679981,0.809288,-0.528897,0.255578,0.382084,-0.416032,-0.825184,0.485855,0.570705,0.661998,]
[0.4465,0.769336,-0.456902,-0.507688,-0.70296,0.498096,0.101104,0.594827,0.79747,0.730488,-0.682075,-0.0340736,0.51548,0.842377,0.157103,-0.762877,-0.615831,-0.196905,0.41552,-0.474206,-0.776191,0.512728,0.589427,0.624249,0.950463,0.266376,0.160199,0.189304,-0.981819,0.0139763,]
[0.650155,0.6602,-0.376079,0.367963,0.711992,-0.598056,-0.124417,-0.522242,-0.843673,-0.575338,-0.694412,-0.432178,0.75503,0.468302,0.458937,0.649968,-0.756132,0.0762021,0.673031,-0.00142162,0.739613,0.225414,-0.587215,0.77741,0.0839976,-0.0499029,0.995216,-0.889119,0.24614,0.385854,]
[0.249804,-0.248703,0.935813,0.30888,-0.183417,0.933248,-0.597997,0.735248,-0.319077,0.614927,0.787172,0.0471802,0.627789,-0.0911639,-0.773027,-0.141307,0.0792026,0.986792,-0.455878,-0.176,0.872467,0.832895,0.553004,-0.0217141,-0.852027,0.518922,-0.0690579,-0.646785,0.712682,0.271576,]
[0.255376,0.898987,0.355817,-0.919128,-0.10703,-0.379141,0.0495647,-0.453834,0.889707,-0.797745,-0.29313,-0.526951,-0.838224,-0.543203,-0.0480681,-0.545224,-0.459562,-0.701094,-0.0223714,-0.230755,-0.972755,-0.378099,-0.924927,0.039392,0.516085,0.836015,-0.186377,-0.494357,-0.668579,0.55553,]
[0.626134,0.0930563,-0.774143,0.209955,0.551556,0.807282,0.398163,0.679816,0.615887,0.594036,-0.497258,-0.632341,-0.351862,0.935716,0.0250768,-0.501764,0.795643,0.33939,-0.443808,-0.280997,-0.850926,0.11869,-0.682572,0.721116,-0.299424,-0.436185,-0.84858,-0.569804,-0.614856,0.54523,]
[0.171355,0.479687,-0.860545,-0.455591,0.890152,0.00809792,-0.284432,0.323961,0.902301,-0.286323,0.875393,0.389495,0.710246,0.67017,-0.215458,-0.664838,0.210397,-0.716745,0.758982,0.504892,0.411133,-0.810835,-0.0260638,-0.584694,0.39674,0.338309,0.853314,-0.338287,-0.817699,0.465758,]
[-0.842142,0.516991,0.153353,-0.883404,0.468257,-0.0182111,-0.270031,-0.951245,-0.149054,0.360149,-0.714399,-0.599938,-0.317032,0.12699,-0.939875,0.649146,0.673142,0.354245,-0.686457,-0.590574,-0.424263,-0.193662,0.724288,0.661742,0.695471,0.152112,-0.702269,0.225548,-0.839901,0.493655,]
